Protein,KBase_derived_bin.038.fastaCALY_dastool_bins.RAST.proteins
K00134,NODE_423_length_33584_cov_12.833607_35
K00873,NODE_9892_length_5869_cov_14.577743_5
K01689,NODE_78_length_68787_cov_12.912719_53
K01803,NODE_4227_length_9622_cov_12.010034_5
K01810,NODE_159_length_53152_cov_12.380681_39
K15633,NODE_22_length_111760_cov_12.683461_93
K01610,NODE_692_length_26624_cov_12.151944_10
K03841,NODE_423_length_33584_cov_12.833607_32
K11532,NODE_3206_length_11302_cov_13.586734_9
K00161,NODE_78_length_68787_cov_12.912719_61
K00162,NODE_78_length_68787_cov_12.912719_62
K00382,NODE_611_length_28199_cov_12.696063_17
K00627,NODE_78_length_68787_cov_12.912719_63
K00024,NODE_43_length_89750_cov_12.895769_29
K00031,NODE_3622_length_10540_cov_12.964711_6
K00164,NODE_27070_length_3349_cov_12.140862_1
K00239,NODE_255_length_42279_cov_13.076378_3
K00240,NODE_255_length_42279_cov_13.076378_1
K00241,NODE_255_length_42279_cov_13.076378_5
K00242,NODE_255_length_42279_cov_13.076378_4
K00658,NODE_27070_length_3349_cov_12.140862_2
K01647,NODE_763_length_25222_cov_13.334207_15
K01679,NODE_524_length_30560_cov_12.534896_32
K01681,NODE_1179_length_19839_cov_13.082036_21
K00033,NODE_692_length_26624_cov_12.151944_24
K00036,NODE_159_length_53152_cov_12.380681_41
K00615,NODE_423_length_33584_cov_12.833607_34
K00616,NODE_1342_length_18467_cov_13.149522_9
K01057,NODE_159_length_53152_cov_12.380681_40
K01783,NODE_13338_length_4961_cov_12.469629_7
K01807,NODE_935_length_22665_cov_14.928793_4
K00948,NODE_3756_length_10317_cov_14.222276_4
K01784,NODE_2474_length_13098_cov_11.262670_6.NODE_5607_length_8167_cov_12.509369_8
K00963,NODE_2046_length_14637_cov_11.605678_16
K15778,NODE_662_length_27139_cov_13.510338_25
K03431,NODE_7650_length_6809_cov_12.391768_4
K00023,NODE_5986_length_7867_cov_11.947645_9
K00626,NODE_25725_length_3448_cov_12.871500_5.NODE_2983_length_11820_cov_14.906757_3.NODE_5986_length_7867_cov_11.947645_8
K01847,NODE_1045_length_21283_cov_12.535048_22
K01965,NODE_1045_length_21283_cov_12.535048_19
K01966,NODE_1045_length_21283_cov_12.535048_13
K05606,NODE_14617_length_4715_cov_15.281330_4
K08691,NODE_3243_length_11231_cov_14.699177_11
K14446,NODE_43_length_89750_cov_12.895769_79
K14447,NODE_43_length_89750_cov_12.895769_77
K14448,NODE_692_length_26624_cov_12.151944_13
K14449,NODE_255_length_42279_cov_13.076378_6
K14451,NODE_255_length_42279_cov_13.076378_8
K17865,NODE_3756_length_10317_cov_14.222276_9
K00261,NODE_3206_length_11302_cov_13.586734_1
K00281,NODE_6103_length_7782_cov_14.291834_4
K00600,NODE_22_length_111760_cov_12.683461_11
K00605,NODE_6103_length_7782_cov_14.291834_2
K01601,NODE_395_length_34523_cov_13.733550_13
K01602,NODE_395_length_34523_cov_13.733550_12
K02437,NODE_6103_length_7782_cov_14.291834_3
K00140,NODE_611_length_28199_cov_12.696063_8
K01092,NODE_1040_length_21390_cov_14.090930_12
K00855,NODE_423_length_33584_cov_12.833607_33
K00029,NODE_2006_length_14758_cov_14.224988_10
K01006,NODE_29531_length_3196_cov_14.142948_1
K01958,NODE_680_length_26868_cov_13.779585_7
K01961,NODE_423_length_33584_cov_12.833607_21
K01962,NODE_3243_length_11231_cov_14.699177_9
K01963,NODE_22_length_111760_cov_12.683461_100
K02160,NODE_423_length_33584_cov_12.833607_20
K00297,NODE_1483_length_17433_cov_13.942744_6
K01491,NODE_2661_length_12612_cov_13.072947_1
K01938,NODE_2661_length_12612_cov_13.072947_2
K01895,NODE_423_length_33584_cov_12.833607_16
K14083,NODE_1673_length_16334_cov_12.901038_1
K00362,NODE_19288_length_4040_cov_16.853952_2
K00363,NODE_19288_length_4040_cov_16.853952_3
K00370,NODE_1742_length_15916_cov_11.541958_9
K00371,NODE_1742_length_15916_cov_11.541958_10
K00374,NODE_1742_length_15916_cov_11.541958_12
K00380,NODE_22_length_111760_cov_12.683461_2.NODE_7717_length_6774_cov_12.194969_4
K00958,NODE_1139_length_20239_cov_12.211306_5
K17222,NODE_3811_length_10248_cov_13.104091_9
K17223,NODE_3811_length_10248_cov_13.104091_11
K17224,NODE_3811_length_10248_cov_13.104091_8
K17225,NODE_3811_length_10248_cov_13.104091_7
K22622,NODE_3811_length_10248_cov_13.104091_6
K00330,NODE_159_length_53152_cov_12.380681_34
K00331,NODE_159_length_53152_cov_12.380681_33
K00332,NODE_159_length_53152_cov_12.380681_32
K00333,NODE_159_length_53152_cov_12.380681_31
K00334,NODE_159_length_53152_cov_12.380681_30
K00335,NODE_159_length_53152_cov_12.380681_26
K00336,NODE_159_length_53152_cov_12.380681_24
K00337,NODE_159_length_53152_cov_12.380681_22
K00338,NODE_159_length_53152_cov_12.380681_21
K00339,NODE_159_length_53152_cov_12.380681_20
K00340,NODE_159_length_53152_cov_12.380681_19
K00341,NODE_159_length_53152_cov_12.380681_18
K00342,NODE_159_length_53152_cov_12.380681_17
K00343,NODE_159_length_53152_cov_12.380681_16
K00411,NODE_967_length_22211_cov_10.097897_17
K00412,NODE_967_length_22211_cov_10.097897_16
K00413,NODE_967_length_22211_cov_10.097897_15
K02259,NODE_2270_length_13748_cov_12.866063_7
K00424,NODE_4717_length_9013_cov_12.084505_6
K00425,NODE_4717_length_9013_cov_12.084505_4
K00426,NODE_4717_length_9013_cov_12.084505_5
K00404,NODE_3139_length_11445_cov_12.219403_7
K00405,NODE_3139_length_11445_cov_12.219403_8
K00406,NODE_3139_length_11445_cov_12.219403_10
K00407,NODE_3139_length_11445_cov_12.219403_9
K02108,NODE_43_length_89750_cov_12.895769_51
K02109,NODE_43_length_89750_cov_12.895769_48.NODE_43_length_89750_cov_12.895769_49
K02110,NODE_43_length_89750_cov_12.895769_50
K02111,NODE_19294_length_4039_cov_14.601908_3
K02112,NODE_19294_length_4039_cov_14.601908_5.NODE_3756_length_10317_cov_14.222276_1
K02113,NODE_19294_length_4039_cov_14.601908_2
K02114,NODE_3756_length_10317_cov_14.222276_2
K02115,NODE_19294_length_4039_cov_14.601908_4
K00645,NODE_399_length_34469_cov_14.249346_17
K00648,NODE_4700_length_9031_cov_12.135027_3
K00059,NODE_2549_length_12904_cov_11.618959_3.NODE_399_length_34469_cov_14.249346_16
K00208,NODE_1469_length_17528_cov_13.384250_4
K00647,NODE_15835_length_4509_cov_10.361473_6
K01716,NODE_15835_length_4509_cov_10.361473_5
K02372,NODE_1048_length_21253_cov_12.989999_5
K09458,NODE_399_length_34469_cov_14.249346_13
K01897,NODE_231_length_44717_cov_13.777954_17.NODE_967_length_22211_cov_10.097897_19
K00249,NODE_1040_length_21390_cov_14.090930_3
K01692,NODE_611_length_28199_cov_12.696063_11
K01640,NODE_159_length_53152_cov_12.380681_36
K00655,NODE_3243_length_11231_cov_14.699177_6
K00570,NODE_399_length_34469_cov_14.249346_18
K00981,NODE_1179_length_19839_cov_13.082036_13
K01613,NODE_159_length_53152_cov_12.380681_52
K17103,NODE_159_length_53152_cov_12.380681_53
K00602,NODE_231_length_44717_cov_13.777954_5
K00764,NODE_399_length_34469_cov_14.249346_32
K01588,NODE_15261_length_4604_cov_14.911849_4
K01589,NODE_15261_length_4604_cov_14.911849_3
K01756,NODE_159_length_53152_cov_12.380681_55
K01923,NODE_524_length_30560_cov_12.534896_20
K01933,NODE_524_length_30560_cov_12.534896_11
K01945,NODE_935_length_22665_cov_14.928793_13
K11175,NODE_524_length_30560_cov_12.534896_12
K23264,NODE_524_length_30560_cov_12.534896_21
K23265,NODE_524_length_30560_cov_12.534896_22
K23269,NODE_763_length_25222_cov_13.334207_4
K00940,NODE_78_length_68787_cov_12.912719_26
K01939,NODE_8655_length_6328_cov_15.039853_3
K00088,NODE_966_length_22216_cov_13.064167_3
K00942,NODE_1673_length_16334_cov_12.901038_7
K13481,NODE_2516_length_12984_cov_13.591616_11.NODE_2516_length_12984_cov_13.591616_12
K13482,NODE_2516_length_12984_cov_13.591616_10
K00254,NODE_8840_length_6252_cov_12.667258_7
K00609,NODE_8305_length_6494_cov_14.433142_6
K00762,NODE_399_length_34469_cov_14.249346_23
K01465,NODE_399_length_34469_cov_14.249346_22.NODE_8305_length_6494_cov_14.433142_3
K01591,NODE_395_length_34523_cov_13.733550_26
K01955,NODE_4886_length_8815_cov_12.527511_2
K01956,NODE_6745_length_7323_cov_11.463814_4
K01937,NODE_8655_length_6328_cov_15.039853_5
K09903,NODE_1179_length_19839_cov_13.082036_16
K00525,NODE_474_length_31944_cov_12.635141_30.NODE_4924_length_8779_cov_13.466988_1
K00943,NODE_1164_length_20036_cov_13.010560_5
K01494,NODE_1392_length_18109_cov_13.443170_19
K01520,NODE_680_length_26868_cov_13.779585_27
K00058,NODE_395_length_34523_cov_13.733550_23
K00831,NODE_395_length_34523_cov_13.733550_22
K01079,NODE_395_length_34523_cov_13.733550_21
K00003,NODE_3206_length_11302_cov_13.586734_8
K00133,NODE_22_length_111760_cov_12.683461_15
K00928,NODE_3872_length_10151_cov_14.370741_5
K01733,NODE_5149_length_8549_cov_15.416294_3
K00108,NODE_1045_length_21283_cov_12.535048_9
K00130,NODE_1045_length_21283_cov_12.535048_8
K00640,NODE_1718_length_16078_cov_11.601261_4.NODE_78_length_68787_cov_12.912719_64
K01738,NODE_399_length_34469_cov_14.249346_14
K00789,NODE_1392_length_18109_cov_13.443170_6
K00548,NODE_1483_length_17433_cov_13.942744_7.NODE_524_length_30560_cov_12.534896_18
K00651,NODE_2270_length_13748_cov_12.866063_15
K14155,NODE_22_length_111760_cov_12.683461_55.NODE_4924_length_8779_cov_13.466988_3
K01251,NODE_2896_length_11985_cov_13.688097_10
K00053,NODE_7650_length_6809_cov_12.391768_1
K00826,NODE_1742_length_15916_cov_11.541958_14.NODE_825_length_24270_cov_13.610035_18
K01652,NODE_474_length_31944_cov_12.635141_25
K01653,NODE_474_length_31944_cov_12.635141_26
K01687,NODE_539_length_30169_cov_14.277479_2
K00052,NODE_9477_length_6006_cov_14.187027_5
K01703,NODE_9477_length_6006_cov_14.187027_1
K01704,NODE_9477_length_6006_cov_14.187027_2
K01754,NODE_3811_length_10248_cov_13.104091_2.NODE_692_length_26624_cov_12.151944_16
K01649,NODE_231_length_44717_cov_13.777954_34
K00166,NODE_2492_length_13046_cov_11.422985_14
K00167,NODE_2492_length_13046_cov_11.422985_13
K00253,NODE_19695_length_3992_cov_12.166878_7
K01968,NODE_1048_length_21253_cov_12.989999_2
K01969,NODE_1048_length_21253_cov_12.989999_1
K09699,NODE_2492_length_13046_cov_11.422985_12
K13766,NODE_159_length_53152_cov_12.380681_35
K00215,NODE_825_length_24270_cov_13.610035_6
K00674,NODE_43_length_89750_cov_12.895769_39
K00821,NODE_4341_length_9471_cov_12.718670_6
K01439,NODE_43_length_89750_cov_12.895769_37
K01714,NODE_539_length_30169_cov_14.277479_21
K01778,NODE_539_length_30169_cov_14.277479_28
K14267,NODE_2983_length_11820_cov_14.906757_12.NODE_3812_length_10247_cov_14.325746_12
K00290,NODE_231_length_44717_cov_13.777954_14
K00252,NODE_22_length_111760_cov_12.683461_5
K00145,NODE_763_length_25222_cov_13.334207_7
K00620,NODE_43_length_89750_cov_12.895769_15
K00930,NODE_789_length_24826_cov_13.011344_12
K00611,NODE_4341_length_9471_cov_12.718670_7
K01755,NODE_5986_length_7867_cov_11.947645_4
K01940,NODE_692_length_26624_cov_12.151944_14
K00147,NODE_793_length_24774_cov_13.501598_29
K00286,NODE_5239_length_8476_cov_12.224795_4
K00931,NODE_793_length_24774_cov_13.501598_28
K00128,NODE_11174_length_5480_cov_13.797788_3.NODE_2549_length_12904_cov_11.618959_4.NODE_43_length_89750_cov_12.895769_2
K00013,NODE_1164_length_20036_cov_13.010560_12
K00765,NODE_4924_length_8779_cov_13.466988_4
K00817,NODE_692_length_26624_cov_12.151944_23.NODE_863_length_23656_cov_13.317529_22
K01496,NODE_1048_length_21253_cov_12.989999_17
K01693,NODE_680_length_26868_cov_13.779585_5
K01814,NODE_680_length_26868_cov_13.779585_2
K02501,NODE_680_length_26868_cov_13.779585_4
K02502,NODE_4924_length_8779_cov_13.466988_5
K00014,NODE_22_length_111760_cov_12.683461_42
K00800,NODE_1392_length_18109_cov_13.443170_4
K00891,NODE_2697_length_12489_cov_12.974747_2
K01626,NODE_1673_length_16334_cov_12.901038_10
K01735,NODE_2697_length_12489_cov_12.974747_1
K01736,NODE_967_length_22211_cov_10.097897_14
K03786,NODE_966_length_22216_cov_13.064167_12
K00766,NODE_2697_length_12489_cov_12.974747_11
K01657,NODE_1469_length_17528_cov_13.384250_7
K01658,NODE_2697_length_12489_cov_12.974747_10
K01695,NODE_1392_length_18109_cov_13.443170_17
K01696,NODE_14534_length_4728_cov_11.908838_2
K01817,NODE_14534_length_4728_cov_11.908838_3
K06001,NODE_1179_length_19839_cov_13.082036_5
K04092,NODE_3630_length_10514_cov_13.183096_15
K04518,NODE_662_length_27139_cov_13.510338_4
K00220,NODE_863_length_23656_cov_13.317529_21
K01826,NODE_9892_length_5869_cov_14.577743_3
K00529,NODE_539_length_30169_cov_14.277479_13
K01919,NODE_2303_length_13623_cov_14.838959_1
K01920,NODE_4142_length_9735_cov_14.744112_9
K00677,NODE_1048_length_21253_cov_12.989999_6
K00748,NODE_1048_length_21253_cov_12.989999_8
K00912,NODE_1040_length_21390_cov_14.090930_15
K02517,NODE_1179_length_19839_cov_13.082036_19
K02527,NODE_1040_length_21390_cov_14.090930_14.NODE_3872_length_10151_cov_14.370741_8.NODE_4341_length_9471_cov_12.718670_11
K02535,NODE_716_length_26229_cov_13.509246_21
K02536,NODE_611_length_28199_cov_12.696063_4
K00979,NODE_2046_length_14637_cov_11.605678_3
K01627,NODE_2046_length_14637_cov_11.605678_2
K06041,NODE_670_length_27000_cov_13.034997_2
K00788,NODE_2270_length_13748_cov_12.866063_5.NODE_2492_length_13046_cov_11.422985_10
K00941,NODE_2492_length_13046_cov_11.422985_9
K00793,NODE_1820_length_15586_cov_12.836521_9
K00794,NODE_1820_length_15586_cov_12.836521_11
K01497,NODE_3812_length_10247_cov_14.325746_4
K11752,NODE_1820_length_15586_cov_12.836521_4
K11753,NODE_3756_length_10317_cov_14.222276_8
K14652,NODE_1820_length_15586_cov_12.836521_10
K00097,NODE_78_length_68787_cov_12.912719_36
K00275,NODE_1469_length_17528_cov_13.384250_3
K03474,NODE_22_length_111760_cov_12.683461_67
K00969,NODE_1046_length_21281_cov_12.762367_3
K01916,NODE_231_length_44717_cov_13.777954_36
K00859,NODE_22_length_111760_cov_12.683461_41
K00954,NODE_1820_length_15586_cov_12.836521_14
K03525,NODE_159_length_53152_cov_12.380681_14
K13038,NODE_680_length_26868_cov_13.779585_26
K00796,NODE_7650_length_6809_cov_12.391768_5
K00950,NODE_22_length_111760_cov_12.683461_63
K01633,NODE_7650_length_6809_cov_12.391768_6
K09007,NODE_935_length_22665_cov_14.928793_20
K11754,NODE_22_length_111760_cov_12.683461_99
K03635,NODE_2303_length_13623_cov_14.838959_7
K03638,NODE_8305_length_6494_cov_14.433142_8
K03750,NODE_43_length_89750_cov_12.895769_61.NODE_5894_length_7932_cov_13.076679_1
K00228,NODE_7341_length_6969_cov_13.733729_1
K00643,NODE_2799_length_12232_cov_13.783691_8
K01599,NODE_2363_length_13470_cov_13.017145_12
K01698,NODE_78_length_68787_cov_12.912719_3
K01719,NODE_2896_length_11985_cov_13.688097_4
K01749,NODE_2363_length_13470_cov_13.017145_11
K01772,NODE_8037_length_6625_cov_13.197565_2
K01885,NODE_3872_length_10151_cov_14.370741_2.NODE_763_length_25222_cov_13.334207_16
K02495,NODE_3139_length_11445_cov_12.219403_4
K08973,NODE_22_length_111760_cov_12.683461_43
K02302,NODE_15644_length_4540_cov_12.591750_4.NODE_950_length_22394_cov_13.787323_12
K00768,NODE_2697_length_12489_cov_12.974747_12
K00798,NODE_43_length_89750_cov_12.895769_35
K02226,NODE_680_length_26868_cov_13.779585_23
K02227,NODE_2363_length_13470_cov_13.017145_4
K02231,NODE_680_length_26868_cov_13.779585_24
K02232,NODE_1837_length_15513_cov_11.539138_8
K02233,NODE_2697_length_12489_cov_12.974747_13
K19221,NODE_255_length_42279_cov_13.076378_10
K00568,NODE_2492_length_13046_cov_11.422985_1
K03179,NODE_2303_length_13623_cov_14.838959_4
K03183,NODE_1043_length_21298_cov_12.673916_14
K18800,NODE_43_length_89750_cov_12.895769_3
K00099,NODE_1179_length_19839_cov_13.082036_12
K00919,NODE_395_length_34523_cov_13.733550_32
K01662,NODE_825_length_24270_cov_13.610035_12
K03526,NODE_2799_length_12232_cov_13.783691_6
K03527,NODE_22_length_111760_cov_12.683461_61
K12506,NODE_78_length_68787_cov_12.912719_19
K00795,NODE_825_length_24270_cov_13.610035_13
K00067,NODE_22_length_111760_cov_12.683461_88
K00973,NODE_22_length_111760_cov_12.683461_87
K01710,NODE_22_length_111760_cov_12.683461_89
K01790,NODE_22_length_111760_cov_12.683461_90
K02078,NODE_399_length_34469_cov_14.249346_15
K20940,NODE_5053_length_8651_cov_9.249535_11
K00074,NODE_7341_length_6969_cov_13.733729_6
K01912,NODE_231_length_44717_cov_13.777954_23
K15866,NODE_763_length_25222_cov_13.334207_13
K12340,NODE_5869_length_7954_cov_15.387644_7
K02575,NODE_1742_length_15916_cov_11.541958_7.NODE_1742_length_15916_cov_11.541958_8
